name,artist,file name,half combo,full combo
solo skill,solo max score
5 solo point rank
combo,score,type,bar,pos
5 dual point rank
combo,combo,score,type,type,bar,pos,bar,pos

一个人,卢焱,crescent\crescent_402059.xml.bytes,266,533
fire,1095112
484,37.8,SHORT,67,24
482,37.32,SLIP,67,8
476,37.2,SHORT,66,32
477,37.2,SHORT,66,40
475,37.2,SHORT,66,24
fire,1252647
224,475,74.28,SHORT,SHORT,33,32,66,24
223,475,74.28,SHORT,SHORT,33,24,66,24
241,461,73.92,SHORT,SHORT,35,24,64,48
168,484,73.44,SHORT,SHORT,27,32,67,24
167,484,73.44,SHORT,SHORT,27,24,67,24

长腿叔叔,袁娅维,crescent\crescent_401285.xml.bytes,213,514
fire,946844
460,42.48,SLIP,57,0
461,42.12,SLIP,57,4
462,41.76,SLIP,57,8
458,41.64,SLIP,56,56
459,41.64,SLIP,56,60
fire,1122946
387,460,82.32,SLIP,SLIP,51,16,57,0
388,460,81.96,SHORT,SLIP,51,16,57,0
383,460,81.24,SHORT,SLIP,50,48,57,0
372,460,81.24,SHORT,SLIP,49,24,57,0
384,460,81.12,SLIP,SLIP,51,4,57,0

JAM JAM,IU,crescent\crescent_402110.xml.bytes,330,530
fire,918737
147,32.04,SLIP,22,48
144,31.92,SLIP,22,36
126,31.8,SLIP,20,48
122,31.68,SHORT,20,16
148,31.68,SLIP,22,52
fire,1054006
147,244,62.64,SLIP,SLIP,22,48,33,16
144,244,62.52,SLIP,SLIP,22,36,33,16
126,244,62.4,SLIP,SLIP,20,48,33,16
148,244,62.28,SLIP,SLIP,22,52,33,16
123,244,62.28,SLIP,SLIP,20,36,33,16

回望,任然,crescent\crescent_402084.xml.bytes,264,547
fire,914226
114,36.48,SLIP,17,16
108,36.36,SLIP,17,4
356,36.36,SLIP,46,8
107,36.24,SHORT,16,48
115,36.12,SLIP,17,16
fire,1074958
114,356,72.84,SLIP,SLIP,17,16,46,8
108,356,72.72,SLIP,SLIP,17,4,46,8
107,356,72.6,SHORT,SLIP,16,48,46,8
116,356,72.48,SLIP,SLIP,17,20,46,8
115,356,72.48,SLIP,SLIP,17,16,46,8

一棵会开花的树,谢春花,crescent\crescent_402076.xml.bytes,274,603
fire,1329460
357,42.36,PAIR,57,0
359,42.36,PAIR,57,16
343,42.12,SHORT,55,16
338,41.88,SLIP,54,48
341,41.64,PAIR,55,0
fire,1508740
272,338,83.04,PAIR,SLIP,41,0,54,48
343,393,82.92,SHORT,PAIR,55,16,61,16
338,393,82.68,SLIP,PAIR,54,48,61,16
341,393,82.44,PAIR,PAIR,55,0,61,16
339,393,82.32,SHORT,PAIR,54,48,61,16

Goodbye,Who Is Fancy,crescent\crescent_402090.xml.bytes,223,556
fire,926345
428,36.12,SLIP,59,16
398,36,LIGHT,57,0
429,35.76,SHORT,59,16
399,35.52,LIGHT,57,2
400,35.4,LIGHT,57,4
fire,1067449
220,371,68.28,SHORT,SLIP,32,48,54,36
361,428,68.04,SHORT,SLIP,53,16,59,16
221,370,67.92,PAIR,SHORT,33,0,54,16
362,428,67.56,SHORT,SLIP,53,24,59,16
364,428,67.44,SLIP,SLIP,53,52,59,16

羞羞的铁拳,萧敬腾,crescent\crescent_401990.xml.bytes,371,835
fire,1492305
96,47.4296,SHORT,19,48
94,47.3288,SHORT,19,32
104,47.16,SHORT,20,40
111,47.16,SHORT,21,24
110,47.16,SHORT,21,16
fire,1682723
96,584,90.5096,SHORT,SLIP,19,48,69,8
94,584,90.4088,SHORT,SLIP,19,32,69,8
105,584,90.24,SHORT,SLIP,20,48,69,8
103,584,90.24,SHORT,SLIP,20,32,69,8
104,584,90.24,SHORT,SLIP,20,40,69,8

给我多一些,王心凌,crescent\crescent_402120.xml.bytes,390,829
limit,1253287
161,38.52,SLIP,23,16
158,38.4,SLIP,23,4
162,38.16,SLIP,23,20
159,38.04,SLIP,23,8
163,37.8,SLIP,23,24
fire,1411982
82,161,75.215,SLIP,SLIP,17,0,23,16
83,161,74.8704,SHORT,SLIP,17,0,23,16
80,161,74.7042,SLIP,SLIP,16,56,23,16
79,161,74.5688,SLIP,SLIP,16,52,23,16
161,522,74.4,SLIP,SHORT,23,16,61,16

魔鬼中的天使,田馥甄,crescent\crescent_402531.xml.bytes,440,835
limit,1492564
661,42.72,SLIP,73,48
662,42.36,SLIP,73,52
663,42,SLIP,73,56
619,42,SHORT,70,16
618,42,SHORT,70,8
fire,1663514
585,661,84.6,SHORT,SLIP,67,24,73,48
584,661,84.6,SHORT,SLIP,67,16,73,48
562,661,84.48,SLIP,SLIP,65,52,73,48
563,661,84.12,SLIP,SLIP,65,56,73,48
580,661,83.88,LIGHT,SLIP,67,2,73,48

Say Goodbye,周笔畅,crescent\crescent_402119.xml.bytes,379,723
limit,1189094
204,34.32,SHORT,33,48
464,34.32,SHORT,65,48
554,34.08,SHORT,73,48
294,33.72,SHORT,41,48
198,33.48,SLIP,33,16
fire,1330475
204,464,68.64,SHORT,SHORT,33,48,65,48
464,554,68.4,SHORT,SHORT,65,48,73,48
294,464,68.04,SHORT,SHORT,41,48,65,48
198,464,67.8,SLIP,SHORT,33,16,65,48
194,464,67.68,SHORT,SHORT,32,48,65,48

Easy Love,SF9,crescent\crescent_402560.xml.bytes,379,598
fire,1075505
321,36.48,LIGHT,43,56
318,36.48,SLIP,43,40
319,36.12,SHORT,43,40
322,36,LIGHT,43,58
316,36,SLIP,43,32
fire,1231453
321,494,71.76,LIGHT,LIGHT,43,56,68,56
318,494,71.76,SLIP,LIGHT,43,40,68,56
327,489,71.52,SLIP,SLIP,44,36,68,32
328,488,71.52,SLIP,SLIP,44,40,68,28
319,494,71.4,SHORT,LIGHT,43,40,68,56

Dally,孝琳/GRAY,crescent\crescent_401989.xml.bytes,412,834
limit,1429478
530,41.4,SLIP,62,48
525,41.04,SHORT,62,16
526,41.04,SHORT,62,24
531,41.04,SLIP,62,52
539,40.92,SHORT,63,24
fire,1593584
530,675,81.24,SLIP,SLIP,62,48,73,0
525,675,80.88,SHORT,SLIP,62,16,73,0
531,675,80.88,SLIP,SLIP,62,52,73,0
526,675,80.88,SHORT,SLIP,62,24,73,0
539,675,80.76,SHORT,SLIP,63,24,73,0

Show ME,Triple H,crescent\crescent_402539.xml.bytes,236,536
fire,985216
185,41.4,SHORT,24,0
180,40.2,LIGHT,23,48
186,40.2,SHORT,24,16
178,39.72,SLIP,23,40
181,39.72,LIGHT,23,50
fire,1135858
117,185,75.48,LIGHT,SHORT,18,0,24,0
127,186,75.24,LIGHT,SHORT,19,0,24,16
124,185,75.24,SLIP,SHORT,18,48,24,0
120,185,75.24,SHORT,SHORT,18,16,24,0
123,185,75.12,SLIP,SHORT,18,44,24,0

大冒险,BY2,crescent\crescent_402285.xml.bytes,470,856
limit,1528593
389,37.92,SLIP,44,0
775,37.92,SLIP,86,0
297,37.92,SLIP,36,0
683,37.92,SLIP,78,0
684,37.56,SLIP,78,4
fire,1663523
683,775,75.84,SLIP,SLIP,78,0,86,0
297,389,75.84,SLIP,SLIP,36,0,44,0
389,683,75.84,SLIP,SLIP,44,0,78,0
298,389,75.48,SLIP,SLIP,36,4,44,0
684,775,75.48,SLIP,SLIP,78,4,86,0

Power of love,Beverly,crescent\crescent_402028.xml.bytes,316,660
fire,1365694
432,47.4,SLIP,58,8
429,47.28,SLIP,57,60
433,47.04,SHORT,58,8
430,46.92,SLIP,58,0
435,46.68,SLIP,58,16
fire,1542326
325,432,87.36,SHORT,SLIP,48,0,58,8
322,432,87.12,SHORT,SLIP,47,32,58,8
323,432,87.12,SHORT,SLIP,47,40,58,8
391,456,86.76,SLIP,SLIP,54,16,60,0
331,432,86.64,SLIP,SLIP,48,40,58,8

散了吧,阿涵,crescent\crescent_402071.xml.bytes,264,659
limit,1207562
311,35.76,SLIP,51,28
310,35.76,SLIP,51,24
309,35.76,SLIP,51,20
308,35.76,SLIP,51,16
307,35.76,SLIP,51,12
fire,1342514
305,595,68.04,SLIP,SHORT,51,4,81,40
308,595,68.04,SLIP,SHORT,51,16,81,40
309,595,68.04,SLIP,SHORT,51,20,81,40
310,595,68.04,SLIP,SHORT,51,24,81,40
311,595,68.04,SLIP,SHORT,51,28,81,40

哭泣宝贝,王心凌,crescent\crescent_402112.xml.bytes,268,657
fire,1198239
587,45.48,SHORT,60,0
584,45,SLIP,59,48
585,44.64,SHORT,59,48
588,44.28,SHORT,60,8
581,43.68,SLIP,59,36
fire,1378069
480,587,86.16,SHORT,SHORT,52,8,60,0
154,587,86.16,SHORT,SHORT,20,8,60,0
156,587,86.16,SHORT,SHORT,20,24,60,0
482,587,86.16,PAIR,SHORT,52,32,60,0
165,587,85.8,LIGHT,SHORT,21,16,60,0

无声的失控,罗志祥,crescent\crescent_401984.xml.bytes,482,962
fire,1556001
501,51.24,SLIP,56,32
502,50.88,LIGHT,56,32
495,50.76,SLIP,56,24
503,50.4,LIGHT,56,34
496,50.4,LIGHT,56,24
fire,1751224
435,487,96.6,SLIP,PAIR,46,40,55,48
436,487,96.24,LIGHT,PAIR,46,40,55,48
433,482,96.12,SLIP,SHORT,46,32,55,0
429,495,95.88,PAIR,SLIP,46,0,56,24
452,482,95.88,SLIP,SHORT,47,24,55,0

24小时也不够,宣美,crescent\crescent_402091.xml.bytes,377,716
fire,1151348
539,36.72,SLIP,58,16
561,36.48,SLIP,59,48
547,36.48,SLIP,58,48
455,36.36,SLIP,52,24
540,36.36,SLIP,58,20
fire,1312080
455,539,73.08,SLIP,SLIP,52,24,58,16
452,539,72.96,SLIP,SLIP,52,12,58,16
375,462,72.84,PAIR,SHORT,37,0,52,56
372,466,72.72,SLIP,SLIP,36,44,53,36
456,539,72.72,SLIP,SLIP,52,28,58,16

熙熙攘攘,金志文,crescent\crescent_401986.xml.bytes,535,1203
limit,2142217
866,57.6,PAIR,81,32
861,57.36,SLIP,81,16
985,57.24,SHORT,88,56
987,57.24,SHORT,89,8
862,57,LIGHT,81,16
fire,2363318
866,985,114.84,PAIR,SHORT,81,32,88,56
861,985,114.6,SLIP,SHORT,81,16,88,56
862,985,114.24,LIGHT,SHORT,81,16,88,56
856,985,114,SLIP,SHORT,81,2,88,56
863,985,113.76,LIGHT,SHORT,81,18,88,56

摇摆Style,庄心妍,crescent\crescent_401991.xml.bytes,613,1233
limit,1874094
168,46.08,SLIP,21,16
162,45.84,SLIP,21,4
752,45.84,SLIP,65,4
169,45.72,SLIP,21,16
286,45.72,SLIP,27,48
fire,2035500
168,752,91.92,SLIP,SLIP,21,16,65,4
162,752,91.68,SLIP,SLIP,21,4,65,4
286,752,91.56,SLIP,SLIP,27,48,65,4
169,752,91.56,SLIP,SLIP,21,16,65,4
283,752,91.44,SLIP,SLIP,27,36,65,4

斯德哥尔摩情人,陈奕迅,crescent\crescent_402001.xml.bytes,439,854
limit,1741290
633,43.44,SHORT,75,16
629,42.96,LIGHT,75,0
630,42.48,LIGHT,75,2
644,42.36,SHORT,76,48
634,42.24,SHORT,75,24
fire,1883985
331,633,84,SHORT,SHORT,39,56,75,16
332,633,84,SHORT,SHORT,40,0,75,16
344,633,84,LIGHT,SHORT,41,16,75,16
306,633,83.76,PAIR,SHORT,37,16,75,16
322,633,83.52,SHORT,SHORT,38,48,75,16

反派情人,李佳薇,crescent\crescent_402017.xml.bytes,137,380
fire,703122
63,36.845,LIGHT,17,48
64,36.385,LIGHT,17,50
68,35.985,SHORT,18,8
65,35.925,LIGHT,17,52
62,35.5946,SHORT,17,32
fire,841037
63,160,68.045,LIGHT,SLIP,17,48,32,60
64,160,67.585,LIGHT,SLIP,17,50,32,60
68,160,67.185,SHORT,SLIP,18,8,32,60
65,160,67.125,LIGHT,SLIP,17,52,32,60
62,160,66.7946,SHORT,SLIP,17,32,32,60

B12,REOL,crescent\crescent_402452.xml.bytes,673,1550
limit,2570678
991,48.6,SLIP,87,32
992,48.24,SLIP,87,36
1178,47.88,PAIR,101,48
387,47.88,PAIR,37,32
1176,47.88,PAIR,101,32
fire,2679927
389,991,96.48,PAIR,SLIP,37,48,87,32
991,1176,96.48,SLIP,PAIR,87,32,101,32
387,991,96.48,PAIR,SLIP,37,32,87,32
372,991,96.24,SLIP,SLIP,36,48,87,32
992,1176,96.12,SLIP,PAIR,87,36,101,32

Cherry Pop,AOA,crescent\crescent_402583.xml.bytes,466,1190
limit,2238752
637,55.08,SLIP,65,20
229,55.08,SLIP,29,20
953,55.08,SLIP,89,20
639,54.84,SLIP,65,24
231,54.84,SLIP,29,24
fire,2432775
637,953,110.16,SLIP,SLIP,65,20,89,20
229,637,110.16,SLIP,SLIP,29,20,65,20
231,637,109.92,SLIP,SLIP,29,24,65,20
639,953,109.92,SLIP,SLIP,65,24,89,20
638,953,109.8,SLIP,SLIP,65,20,89,20

不想睡的猫,庄心妍,crescent\crescent_402625.xml.bytes,217,432
fire,860594
138,35.04,SHORT,21,32
298,35.04,SHORT,45,16
335,35.04,SHORT,49,32
314,34.68,SHORT,47,16
332,34.56,SLIP,49,16
fire,1015485
138,298,70.08,SHORT,SHORT,21,32,45,16
135,298,69.6,SLIP,SHORT,21,16,45,16
136,298,69.24,SHORT,SHORT,21,16,45,16
140,298,68.88,SHORT,SHORT,21,48,45,16
139,298,68.88,SHORT,SHORT,21,40,45,16

青春没有终点,逃跑计划,crescent\crescent_401998.xml.bytes,582,1190
limit,1798396
256,48,SHORT,31,40
258,47.76,SLIP,32,4
255,47.64,SLIP,31,36
257,47.52,SHORT,31,48
260,47.52,SLIP,32,8
fire,1971725
256,854,93.48,SHORT,SHORT,31,40,79,40
258,854,93.24,SLIP,SHORT,32,4,79,40
255,854,93.12,SLIP,SHORT,31,36,79,40
257,854,93,SHORT,SHORT,31,48,79,40
260,854,93,SLIP,SHORT,32,8,79,40

Black Pearl,宣美,crescent\crescent_402631.xml.bytes,212,446
fire,1026750
105,45.48,SHORT,18,32
117,45.36,PAIR,19,48
107,45.12,SLIP,18,48
108,44.76,SLIP,18,52
116,44.64,SHORT,19,32
fire,1211873
105,358,87.36,SHORT,SHORT,18,32,52,16
117,358,87.24,PAIR,SHORT,19,48,52,16
107,358,87,SLIP,SHORT,18,48,52,16
108,358,86.64,SLIP,SHORT,18,52,52,16
116,358,86.52,SHORT,SHORT,19,32,52,16

月亮警察,火箭少女101,crescent\crescent_402642.xml.bytes,331,627
limit,1386758
464,38.28,LIGHT,64,32
233,38.28,LIGHT,33,32
282,38.16,SHORT,38,8
281,38.16,SHORT,38,0
465,37.8,LIGHT,64,34
fire,1538262
233,464,76.56,LIGHT,LIGHT,33,32,64,32
281,464,76.44,SHORT,LIGHT,38,0,64,32
282,464,76.44,SHORT,LIGHT,38,8,64,32
234,464,76.08,LIGHT,LIGHT,33,34,64,32
223,464,75.96,SHORT,LIGHT,32,8,64,32

桃花源,Crest,crescent\crescent_402665.xml.bytes,327,675
fire,1274107
217,54.48,SLIP,27,48
216,54.36,SLIP,27,44
218,54.12,SHORT,27,48
212,53.76,SLIP,27,32
215,53.76,SLIP,27,40
fire,1459249
217,524,96.36,SLIP,SLIP,27,48,56,4
216,524,96.24,SLIP,SLIP,27,44,56,4
218,524,96,SHORT,SLIP,27,48,56,4
215,524,95.64,SLIP,SLIP,27,40,56,4
212,524,95.64,SLIP,SLIP,27,32,56,4

After The Afterparty,Charli XCX/Lil Yachty,crescent\crescent_402666.xml.bytes,237,524
fire,898655
162,40.8,PAIR,23,48
160,40.8,PAIR,23,32
163,39.6,PAIR,23,48
161,39.6,PAIR,23,32
157,39.48,SLIP,23,12
fire,1059380
162,424,77.16,PAIR,SLIP,23,48,53,4
160,424,77.16,PAIR,SLIP,23,32,53,4
163,424,75.96,PAIR,SLIP,23,48,53,4
161,424,75.96,PAIR,SLIP,23,32,53,4
157,424,75.84,SLIP,SLIP,23,12,53,4

